dataset_name,pipeline_name,accuracy
44_cmc,"['nystroem', 'randomforestclassifier']",0.5525423728813559
44_cmc,"['sparsepca', 'randomforestclassifier']",0.5457627118644067
44_cmc,['svc'],0.5457627118644067
44_cmc,"['pca', 'randomforestclassifier']",0.5457627118644067
44_cmc,"['normalizer', 'randomforestclassifier']",0.5423728813559322
44_cmc,"['skipfeaturepreprocessing', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['quantilescalinguniform', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['powertransformer', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['skipscaling', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['standardscaler', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['minmaxscaler', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['maxabsscaler', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['robustscaler', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['quantilescalingnormal', 'randomforestclassifier']",0.5389830508474577
44_cmc,['randomforestclassifier'],0.5389830508474577
44_cmc,"['variancethreshold', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['skiptransformation', 'randomforestclassifier']",0.5389830508474577
44_cmc,"['lowvariancefeatureelimination', 'randomforestclassifier']",0.535593220338983
44_cmc,['quadraticdiscriminantanalysis'],0.5322033898305085
44_cmc,['kneighborsclassifier'],0.5254237288135594
44_cmc,"['polynomialfeatures', 'randomforestclassifier']",0.5254237288135594
44_cmc,['extratreesclassifier'],0.5254237288135594
44_cmc,['baggingclassifier'],0.5152542372881356
44_cmc,"['fastica', 'randomforestclassifier']",0.5152542372881356
44_cmc,['ridgeclassifier'],0.511864406779661
44_cmc,['lightGBM'],0.511864406779661
44_cmc,"['additivechi2sampler', 'randomforestclassifier']",0.511864406779661
44_cmc,['passiveaggressiveclassifier'],0.5050847457627119
44_cmc,['linearsvc'],0.5016949152542373
44_cmc,"['skewedchi2sampler', 'randomforestclassifier']",0.4983050847457627
44_cmc,['logisticregression'],0.4983050847457627
44_cmc,['multinomialnb'],0.4949152542372881
44_cmc,"['discretizer', 'randomforestclassifier']",0.4915254237288136
44_cmc,"['onehotencoder', 'randomforestclassifier']",0.4915254237288136
44_cmc,"['truncatedsvd', 'randomforestclassifier']",0.488135593220339
44_cmc,['sgdclassifier'],0.4813559322033898
44_cmc,['gaussiannb'],0.4745762711864407
44_cmc,['perceptron'],0.4745762711864407
44_cmc,"['featureagglomeration', 'randomforestclassifier']",0.4711864406779661
44_cmc,['adaboostclassifier'],0.4644067796610169
44_cmc,"['isomap', 'randomforestclassifier']",0.4576271186440678
44_cmc,['mlpclassifier'],0.4508474576271186
44_cmc,['decisiontreeclassifier'],0.4508474576271186
44_cmc,"['locallylinearembedding', 'randomforestclassifier']",0.447457627118644
44_cmc,"['selectpercentile', 'randomforestclassifier']",0.4440677966101695
44_cmc,"['rbfsampler', 'randomforestclassifier']",0.4406779661016949
44_cmc,['bernoullinb'],0.4067796610169492
44_cmc,['nusvc'],0.2983050847457627
46_colic,['baggingclassifier'],0.9054054054054054
46_colic,"['extratreesclassifierfeature', 'extratreesclassifier']",0.8918918918918919
46_colic,"['randomforestclassifierfeature', 'extratreesclassifier']",0.8918918918918919
46_colic,"['polynomialfeatures', 'extratreesclassifier']",0.8783783783783784
46_colic,['gaussiannb'],0.8783783783783784
